x,y,R,G,B
2.385,0.615,0,127,0
2.415,0.615,0,127,0
2.445,0.615,0,127,0
2.475,0.615,0,127,0
2.505,0.615,127,0,0
2.535,0.615,127,0,0
2.565,0.615,127,0,0
2.595,0.615,127,0,0
2.625,0.615,0,127,0
2.655,0.615,0,127,0
2.685,0.615,0,127,0
2.715,0.615,0,127,0
2.745,0.615,0,127,0
2.775,0.615,0,127,0
2.805,0.615,0,127,0
2.835,0.615,0,127,0
2.865,0.615,127,0,0
2.895,0.615,127,0,0
2.925,0.615,127,0,0
2.955,0.615,127,0,0
2.985,0.615,0,127,0
3.015,0.615,0,127,0
3.045,0.615,0,127,0
3.075,0.615,0,127,0
3.105,0.615,0,127,0
3.135,0.615,0,127,0
3.165,0.615,0,127,0
3.195,0.615,0,127,0
3.225,0.615,0,127,0
3.255,0.615,127,0,0
3.285,0.615,127,0,0
3.315,0.615,127,0,0
3.345,0.615,127,0,0
3.375,0.615,127,0,0
3.405,0.615,0,127,0
3.435,0.615,0,127,0
3.465,0.615,0,127,0
3.495,0.615,0,127,0
3.525,0.615,127,0,0
3.555,0.615,127,0,0
3.585,0.615,127,0,0
3.615,0.615,127,0,0
3.645,0.615,0,127,0
3.675,0.615,0,127,0
3.705,0.615,0,127,0
3.735,0.615,0,127,0
3.765,0.615,0,127,0
3.795,0.615,0,127,0
3.825,0.615,0,127,0
3.855,0.615,127,0,0
3.885,0.615,127,0,0
3.915,0.615,127,0,0
3.945,0.615,127,0,0
3.975,0.615,127,0,0
4.005,0.615,0,127,0
4.035,0.615,0,127,0
4.065,0.615,0,127,0
4.095,0.615,0,127,0
4.125,0.615,0,127,0
4.155,0.615,0,127,0
4.185,0.615,0,127,0
4.215,0.615,0,127,0
4.245,0.615,0,127,0
4.275,0.615,127,0,0
4.305,0.615,127,0,0
4.335,0.615,127,0,0
4.365,0.615,127,0,0
4.395,0.615,0,127,0
4.425,0.615,0,127,0
4.455,0.615,0,127,0
4.485,0.615,0,127,0
4.515,0.615,0,127,0
4.545,0.615,0,127,0
4.575,0.615,0,127,0
4.605,0.615,0,127,0
4.635,0.615,0,127,0
4.665,0.615,127,0,0
4.695,0.615,127,0,0
0.015,0.645,127,0,0
0.045,0.645,127,0,0
0.075,0.645,0,127,0
0.105,0.645,0,127,0
0.135,0.645,0,127,0
0.165,0.645,0,127,0
0.195,0.645,0,127,0
0.225,0.645,0,127,0
0.255,0.645,0,127,0
0.285,0.645,127,0,0
0.315,0.645,127,0,0
0.345,0.645,127,0,0
0.375,0.645,127,0,0
0.405,0.645,127,0,0
0.435,0.645,0,127,0
0.465,0.645,0,127,0
0.495,0.645,0,127,0
0.525,0.645,0,127,0
0.555,0.645,0,127,0
0.585,0.645,0,127,0
0.615,0.645,0,127,0
0.645,0.645,0,127,0
0.675,0.645,0,127,0
0.705,0.645,127,0,0
0.735,0.645,127,0,0
0.765,0.645,127,0,0
0.795,0.645,127,0,0
0.825,0.645,0,127,0
0.855,0.645,0,127,0
0.885,0.645,0,127,0
0.915,0.645,0,127,0
0.945,0.645,0,127,0
0.975,0.645,0,127,0
1.005,0.645,0,127,0
1.035,0.645,0,127,0
1.065,0.645,127,0,0
1.095,0.645,127,0,0
1.125,0.645,127,0,0
1.155,0.645,127,0,0
1.185,0.645,0,127,0
1.215,0.645,0,127,0
1.245,0.645,0,127,0
1.275,0.645,0,127,0
1.305,0.645,0,127,0
1.335,0.645,0,127,0
1.365,0.645,0,127,0
1.395,0.645,0,127,0
1.425,0.645,0,127,0
1.455,0.645,127,0,0
1.485,0.645,127,0,0
1.515,0.645,127,0,0
1.545,0.645,127,0,0
1.575,0.645,0,127,0
1.605,0.645,0,127,0
1.635,0.645,0,127,0
1.665,0.645,0,127,0
1.695,0.645,0,127,0
1.725,0.645,0,127,0
1.755,0.645,127,0,0
1.785,0.645,127,0,0
1.815,0.645,127,0,0
1.845,0.645,127,0,0
1.875,0.645,0,127,0
1.905,0.645,0,127,0
1.935,0.645,0,127,0
1.965,0.645,0,127,0
1.995,0.645,0,127,0
2.025,0.645,0,127,0
2.055,0.645,0,127,0
2.085,0.645,0,127,0
2.115,0.645,127,0,0
2.145,0.645,127,0,0
2.175,0.645,127,0,0
2.205,0.645,127,0,0
2.235,0.645,0,127,0
2.265,0.645,0,127,0
2.295,0.645,0,127,0
2.325,0.645,0,127,0
2.355,0.645,0,127,0
2.385,0.645,0,127,0
2.415,0.645,0,127,0
2.445,0.645,0,127,0
2.475,0.645,0,127,0
2.505,0.645,127,0,0
2.535,0.645,127,0,0
2.565,0.645,127,0,0
2.595,0.645,127,0,0
2.625,0.645,0,127,0
2.655,0.645,0,127,0
2.685,0.645,0,127,0
2.715,0.645,0,127,0
2.745,0.645,0,127,0
2.775,0.645,0,127,0
2.805,0.645,0,127,0
2.835,0.645,0,127,0
2.865,0.645,127,0,0
2.895,0.645,127,0,0
2.925,0.645,127,0,0
2.955,0.645,127,0,0
2.985,0.645,0,127,0
3.015,0.645,0,127,0
3.045,0.645,0,127,0
3.075,0.645,0,127,0
3.105,0.645,0,127,0
3.135,0.645,0,127,0
3.165,0.645,0,127,0
3.195,0.645,0,127,0
3.225,0.645,0,127,0
3.255,0.645,127,0,0
3.285,0.645,127,0,0
3.315,0.645,127,0,0
3.345,0.645,127,0,0
3.375,0.645,127,0,0
3.405,0.645,0,127,0
3.435,0.645,0,127,0
3.465,0.645,0,127,0
3.495,0.645,0,127,0
3.525,0.645,127,0,0
3.555,0.645,127,0,0
3.585,0.645,127,0,0
3.615,0.645,127,0,0
3.645,0.645,0,127,0
3.675,0.645,0,127,0
3.705,0.645,0,127,0
3.735,0.645,0,127,0
3.765,0.645,0,127,0
3.795,0.645,0,127,0
3.825,0.645,0,127,0
3.855,0.645,127,0,0
3.885,0.645,127,0,0
3.915,0.645,127,0,0
3.945,0.645,127,0,0
3.975,0.645,127,0,0
4.005,0.645,0,127,0
4.035,0.645,0,127,0
4.065,0.645,0,127,0
4.095,0.645,0,127,0
4.125,0.645,0,127,0
4.155,0.645,0,127,0
4.185,0.645,0,127,0
4.215,0.645,0,127,0
4.245,0.645,0,127,0
4.275,0.645,127,0,0
4.305,0.645,127,0,0
4.335,0.645,127,0,0
4.365,0.645,127,0,0
4.395,0.645,0,127,0
4.425,0.645,0,127,0
4.455,0.645,0,127,0
4.485,0.645,0,127,0
4.515,0.645,0,127,0
4.545,0.645,0,127,0
4.575,0.645,0,127,0
4.605,0.645,0,127,0
4.635,0.645,0,127,0
4.665,0.645,127,0,0
4.695,0.645,127,0,0
0.015,0.675,127,0,0
0.045,0.675,127,0,0
0.075,0.675,0,127,0
0.105,0.675,0,127,0
0.135,0.675,0,127,0
0.165,0.675,0,127,0
0.195,0.675,0,127,0
0.225,0.675,0,127,0
0.255,0.675,0,127,0
0.285,0.675,127,0,0
0.315,0.675,127,0,0
0.345,0.675,127,0,0
0.375,0.675,127,0,0
0.405,0.675,127,0,0
0.435,0.675,0,127,0
0.465,0.675,0,127,0
0.495,0.675,0,127,0
0.525,0.675,0,127,0
0.555,0.675,0,127,0
0.585,0.675,0,127,0
0.615,0.675,0,127,0
0.645,0.675,0,127,0
0.675,0.675,0,127,0
0.705,0.675,127,0,0
0.735,0.675,127,0,0
0.765,0.675,127,0,0
0.795,0.675,127,0,0
0.825,0.675,0,127,0
0.855,0.675,0,127,0
0.885,0.675,0,127,0
0.915,0.675,0,127,0
0.945,0.675,0,127,0
0.975,0.675,0,127,0
1.005,0.675,0,127,0
1.035,0.675,0,127,0
1.065,0.675,127,0,0
1.095,0.675,127,0,0
1.125,0.675,127,0,0
1.155,0.675,127,0,0
1.185,0.675,0,127,0
1.215,0.675,0,127,0
1.245,0.675,0,127,0
1.275,0.675,0,127,0
1.305,0.675,0,127,0
1.335,0.675,0,127,0
1.365,0.675,0,127,0
1.395,0.675,0,127,0
1.425,0.675,0,127,0
1.455,0.675,127,0,0
1.485,0.675,127,0,0
1.515,0.675,127,0,0
1.545,0.675,127,0,0
1.575,0.675,0,127,0
1.605,0.675,0,127,0
1.635,0.675,0,127,0
1.665,0.675,0,127,0
1.695,0.675,0,127,0
1.725,0.675,127,0,0
1.755,0.675,127,0,0
1.785,0.675,127,0,0
1.815,0.675,127,0,0
1.845,0.675,127,0,0
1.875,0.675,0,127,0
1.905,0.675,0,127,0
1.935,0.675,0,127,0
1.965,0.675,0,127,0
1.995,0.675,0,127,0
2.025,0.675,0,127,0
2.055,0.675,0,127,0
2.085,0.675,0,127,0
2.115,0.675,127,0,0
2.145,0.675,127,0,0
2.175,0.675,127,0,0
2.205,0.675,127,0,0
2.235,0.675,0,127,0
2.265,0.675,0,127,0
2.295,0.675,0,127,0
2.325,0.675,0,127,0
2.355,0.675,0,127,0
2.385,0.675,0,127,0
2.415,0.675,0,127,0
2.445,0.675,0,127,0
2.475,0.675,0,127,0
2.505,0.675,127,0,0
2.535,0.675,127,0,0
2.565,0.675,127,0,0
2.595,0.675,127,0,0
2.625,0.675,0,127,0
2.655,0.675,0,127,0
2.685,0.675,0,127,0
2.715,0.675,0,127,0
2.745,0.675,0,127,0
2.775,0.675,0,127,0
2.805,0.675,0,127,0
2.835,0.675,0,127,0
2.865,0.675,127,0,0
2.895,0.675,127,0,0
2.925,0.675,127,0,0
2.955,0.675,127,0,0
2.985,0.675,0,127,0
3.015,0.675,0,127,0
3.045,0.675,0,127,0
3.075,0.675,0,127,0
3.105,0.675,0,127,0
3.135,0.675,0,127,0
3.165,0.675,0,127,0
3.195,0.675,0,127,0
3.225,0.675,0,127,0
3.255,0.675,127,0,0
3.285,0.675,127,0,0
3.315,0.675,127,0,0
3.345,0.675,127,0,0
3.375,0.675,0,127,0
3.405,0.675,0,127,0
3.435,0.675,0,127,0
3.465,0.675,0,127,0
3.495,0.675,0,127,0
3.525,0.675,127,0,0
3.555,0.675,127,0,0
3.585,0.675,127,0,0
3.615,0.675,127,0,0
3.645,0.675,127,0,0
3.675,0.675,0,127,0
3.705,0.675,0,127,0
3.735,0.675,0,127,0
3.765,0.675,0,127,0
3.795,0.675,0,127,0
3.825,0.675,0,127,0
3.855,0.675,127,0,0
3.885,0.675,127,0,0
3.915,0.675,127,0,0
3.945,0.675,127,0,0
3.975,0.675,127,0,0
4.005,0.675,0,127,0
4.035,0.675,0,127,0
4.065,0.675,0,127,0
4.095,0.675,0,127,0
4.125,0.675,0,127,0
4.155,0.675,0,127,0
4.185,0.675,0,127,0
4.215,0.675,0,127,0
4.245,0.675,0,127,0
4.275,0.675,127,0,0
4.305,0.675,127,0,0
4.335,0.675,127,0,0
4.365,0.675,127,0,0
4.395,0.675,127,0,0
4.425,0.675,0,127,0
4.455,0.675,0,127,0
4.485,0.675,0,127,0
4.515,0.675,0,127,0
4.545,0.675,0,127,0
4.575,0.675,0,127,0
4.605,0.675,0,127,0
4.635,0.675,0,127,0
4.665,0.675,127,0,0
4.695,0.675,127,0,0
0.015,0.705,127,0,0
0.045,0.705,127,0,0
0.075,0.705,0,127,0
0.105,0.705,0,127,0
0.135,0.705,0,127,0
0.165,0.705,0,127,0
0.195,0.705,0,127,0
0.225,0.705,0,127,0
0.255,0.705,0,127,0
0.285,0.705,0,127,0
0.315,0.705,127,0,0
0.345,0.705,127,0,0
0.375,0.705,127,0,0
0.405,0.705,127,0,0
0.435,0.705,127,0,0
0.465,0.705,0,127,0
0.495,0.705,0,127,0
0.525,0.705,0,127,0
0.555,0.705,0,127,0
0.585,0.705,0,127,0
0.615,0.705,0,127,0
0.645,0.705,0,127,0
0.675,0.705,0,127,0
0.705,0.705,127,0,0
0.735,0.705,127,0,0
0.765,0.705,127,0,0
0.795,0.705,127,0,0
0.825,0.705,0,127,0
0.855,0.705,0,127,0
0.885,0.705,0,127,0
0.915,0.705,0,127,0
0.945,0.705,0,127,0
0.975,0.705,0,127,0
1.005,0.705,0,127,0
1.035,0.705,0,127,0
1.065,0.705,127,0,0
1.095,0.705,127,0,0
1.125,0.705,127,0,0
1.155,0.705,127,0,0
1.185,0.705,0,127,0
1.215,0.705,0,127,0
1.245,0.705,0,127,0
1.275,0.705,0,127,0
1.305,0.705,0,127,0
1.335,0.705,0,127,0
1.365,0.705,0,127,0
1.395,0.705,0,127,0
1.425,0.705,0,127,0
1.455,0.705,127,0,0
1.485,0.705,127,0,0
1.515,0.705,127,0,0
1.545,0.705,127,0,0
1.575,0.705,0,127,0
1.605,0.705,0,127,0
1.635,0.705,0,127,0
1.665,0.705,0,127,0
1.695,0.705,0,127,0
1.725,0.705,127,0,0
1.755,0.705,127,0,0
1.785,0.705,127,0,0
1.815,0.705,127,0,0
1.845,0.705,127,0,0
1.875,0.705,0,127,0
1.905,0.705,0,127,0
1.935,0.705,0,127,0
1.965,0.705,0,127,0
1.995,0.705,0,127,0
2.025,0.705,0,127,0
2.055,0.705,0,127,0
2.085,0.705,0,127,0
2.115,0.705,127,0,0
2.145,0.705,127,0,0
2.175,0.705,127,0,0
2.205,0.705,127,0,0
2.235,0.705,0,127,0
2.265,0.705,0,127,0
2.295,0.705,0,127,0
2.325,0.705,0,127,0
2.355,0.705,0,127,0
2.385,0.705,0,127,0
2.415,0.705,0,127,0
2.445,0.705,0,127,0
2.475,0.705,0,127,0
2.505,0.705,127,0,0
2.535,0.705,127,0,0
2.565,0.705,127,0,0
2.595,0.705,127,0,0
2.625,0.705,127,0,0
2.655,0.705,0,127,0
2.685,0.705,0,127,0
2.715,0.705,0,127,0
2.745,0.705,0,127,0
2.775,0.705,0,127,0
2.805,0.705,0,127,0
2.835,0.705,0,127,0
2.865,0.705,127,0,0
2.895,0.705,127,0,0
2.925,0.705,127,0,0
2.955,0.705,127,0,0
2.985,0.705,0,127,0
3.015,0.705,0,127,0
3.045,0.705,0,127,0
3.075,0.705,0,127,0
3.105,0.705,0,127,0
3.135,0.705,0,127,0
3.165,0.705,0,127,0
3.195,0.705,0,127,0
3.225,0.705,0,127,0
3.255,0.705,127,0,0
3.285,0.705,127,0,0
3.315,0.705,127,0,0
3.345,0.705,127,0,0
3.375,0.705,0,127,0
3.405,0.705,0,127,0
3.435,0.705,0,127,0
3.465,0.705,0,127,0
3.495,0.705,0,127,0
3.525,0.705,127,0,0
3.555,0.705,127,0,0
3.585,0.705,127,0,0
3.615,0.705,127,0,0
3.645,0.705,127,0,0
3.675,0.705,0,127,0
3.705,0.705,0,127,0
3.735,0.705,0,127,0
3.765,0.705,0,127,0
3.795,0.705,0,127,0
3.825,0.705,0,127,0
3.855,0.705,127,0,0
3.885,0.705,127,0,0
3.915,0.705,127,0,0
3.945,0.705,127,0,0
3.975,0.705,127,0,0
4.005,0.705,0,127,0
4.035,0.705,0,127,0
4.065,0.705,0,127,0
4.095,0.705,0,127,0
4.125,0.705,0,127,0
4.155,0.705,0,127,0
4.185,0.705,0,127,0
4.215,0.705,0,127,0
4.245,0.705,0,127,0
4.275,0.705,127,0,0
4.305,0.705,127,0,0
4.335,0.705,127,0,0
4.365,0.705,127,0,0
4.395,0.705,127,0,0
4.425,0.705,0,127,0
4.455,0.705,0,127,0
4.485,0.705,0,127,0
4.515,0.705,0,127,0
4.545,0.705,0,127,0
4.575,0.705,0,127,0
4.605,0.705,0,127,0
4.635,0.705,0,127,0
4.665,0.705,127,0,0
4.695,0.705,127,0,0
0.015,0.735,127,0,0
0.045,0.735,127,0,0
0.075,0.735,0,127,0
0.105,0.735,0,127,0
0.135,0.735,0,127,0
0.165,0.735,0,127,0
0.195,0.735,0,127,0
0.225,0.735,0,127,0
0.255,0.735,0,127,0
0.285,0.735,0,127,0
0.315,0.735,127,0,0
0.345,0.735,127,0,0
0.375,0.735,127,0,0
0.405,0.735,127,0,0
0.435,0.735,127,0,0
0.465,0.735,127,0,0
0.495,0.735,0,127,0
0.525,0.735,0,127,0
0.555,0.735,0,127,0
0.585,0.735,0,127,0
0.615,0.735,0,127,0
0.645,0.735,0,127,0
0.675,0.735,0,127,0
0.705,0.735,127,0,0
0.735,0.735,127,0,0
0.765,0.735,127,0,0
0.795,0.735,127,0,0
0.825,0.735,0,127,0
0.855,0.735,0,127,0
0.885,0.735,0,127,0
0.915,0.735,0,127,0
0.945,0.735,0,127,0
0.975,0.735,0,127,0
1.005,0.735,0,127,0
1.035,0.735,0,127,0
1.065,0.735,127,0,0
1.095,0.735,127,0,0
1.125,0.735,127,0,0
1.155,0.735,127,0,0
1.185,0.735,0,127,0
1.215,0.735,0,127,0
1.245,0.735,0,127,0
1.275,0.735,0,127,0
1.305,0.735,0,127,0
1.335,0.735,0,127,0
1.365,0.735,0,127,0
1.395,0.735,0,127,0
1.425,0.735,0,127,0
1.455,0.735,127,0,0
1.485,0.735,127,0,0
1.515,0.735,127,0,0
1.545,0.735,127,0,0
1.575,0.735,0,127,0
1.605,0.735,0,127,0
1.635,0.735,0,127,0
1.665,0.735,0,127,0
1.695,0.735,0,127,0
1.725,0.735,127,0,0
1.755,0.735,127,0,0
1.785,0.735,127,0,0
1.815,0.735,127,0,0
1.845,0.735,127,0,0
1.875,0.735,0,127,0
1.905,0.735,0,127,0
1.935,0.735,0,127,0
1.965,0.735,0,127,0
1.995,0.735,0,127,0
2.025,0.735,0,127,0
2.055,0.735,0,127,0
2.085,0.735,0,127,0
2.115,0.735,127,0,0
2.145,0.735,127,0,0
2.175,0.735,127,0,0
2.205,0.735,127,0,0
2.235,0.735,127,0,0
2.265,0.735,0,127,0
2.295,0.735,0,127,0
2.325,0.735,0,127,0
2.355,0.735,0,127,0
2.385,0.735,0,127,0
2.415,0.735,0,127,0
2.445,0.735,0,127,0
2.475,0.735,0,127,0
2.505,0.735,127,0,0
2.535,0.735,127,0,0
2.565,0.735,127,0,0
2.595,0.735,127,0,0
2.625,0.735,127,0,0
2.655,0.735,0,127,0
2.685,0.735,0,127,0
2.715,0.735,0,127,0
2.745,0.735,0,127,0
2.775,0.735,0,127,0
2.805,0.735,0,127,0
2.835,0.735,0,127,0
2.865,0.735,127,0,0
2.895,0.735,127,0,0
2.925,0.735,127,0,0
2.955,0.735,127,0,0
2.985,0.735,0,127,0
3.015,0.735,0,127,0
3.045,0.735,0,127,0
3.075,0.735,0,127,0
3.105,0.735,0,127,0
3.135,0.735,0,127,0
3.165,0.735,0,127,0
3.195,0.735,0,127,0
3.225,0.735,0,127,0
3.255,0.735,127,0,0
3.285,0.735,127,0,0
3.315,0.735,127,0,0
3.345,0.735,127,0,0
3.375,0.735,0,127,0
3.405,0.735,0,127,0
3.435,0.735,0,127,0
3.465,0.735,0,127,0
3.495,0.735,0,127,0
3.525,0.735,127,0,0
3.555,0.735,127,0,0
3.585,0.735,127,0,0
3.615,0.735,127,0,0
3.645,0.735,0,127,0
3.675,0.735,0,127,0
3.705,0.735,0,127,0
3.735,0.735,0,127,0
3.765,0.735,0,127,0
3.795,0.735,0,127,0
3.825,0.735,0,127,0
3.855,0.735,127,0,0
3.885,0.735,127,0,0
3.915,0.735,127,0,0
3.945,0.735,127,0,0
3.975,0.735,127,0,0
4.005,0.735,0,127,0
4.035,0.735,0,127,0
4.065,0.735,0,127,0
4.095,0.735,0,127,0
4.125,0.735,0,127,0
4.155,0.735,0,127,0
4.185,0.735,0,127,0
4.215,0.735,0,127,0
4.245,0.735,127,0,0
4.275,0.735,127,0,0
4.305,0.735,127,0,0
4.335,0.735,127,0,0
4.365,0.735,127,0,0
4.395,0.735,127,0,0
4.425,0.735,0,127,0
4.455,0.735,0,127,0
4.485,0.735,0,127,0
4.515,0.735,0,127,0
4.545,0.735,0,127,0
4.575,0.735,0,127,0
4.605,0.735,0,127,0
4.635,0.735,0,127,0
4.665,0.735,127,0,0
4.695,0.735,127,0,0
0.015,0.765,127,0,0
0.045,0.765,127,0,0
0.075,0.765,0,127,0
0.105,0.765,0,127,0
0.135,0.765,0,127,0
0.165,0.765,0,127,0
0.195,0.765,0,127,0
0.225,0.765,0,127,0
0.255,0.765,0,127,0
0.285,0.765,0,127,0
0.315,0.765,0,127,0
0.345,0.765,127,0,0
0.375,0.765,127,0,0
0.405,0.765,127,0,0
0.435,0.765,127,0,0
0.465,0.765,0,127,0
0.495,0.765,0,127,0
0.525,0.765,0,127,0
0.555,0.765,0,127,0
0.585,0.765,0,127,0
0.615,0.765,0,127,0
0.645,0.765,0,127,0
0.675,0.765,0,127,0
0.705,0.765,127,0,0
0.735,0.765,127,0,0
0.765,0.765,127,0,0
0.795,0.765,127,0,0
0.825,0.765,0,127,0
0.855,0.765,0,127,0
0.885,0.765,0,127,0
0.915,0.765,0,127,0
0.945,0.765,0,127,0
0.975,0.765,0,127,0
1.005,0.765,0,127,0
1.035,0.765,0,127,0
1.065,0.765,127,0,0
1.095,0.765,127,0,0
1.125,0.765,127,0,0
1.155,0.765,127,0,0
1.185,0.765,0,127,0
1.215,0.765,0,127,0
1.245,0.765,0,127,0
1.275,0.765,0,127,0
1.305,0.765,0,127,0
1.335,0.765,0,127,0
1.365,0.765,0,127,0
1.395,0.765,0,127,0
1.425,0.765,0,127,0
1.455,0.765,127,0,0
1.485,0.765,127,0,0
1.515,0.765,127,0,0
1.545,0.765,127,0,0
1.575,0.765,0,127,0
1.605,0.765,0,127,0
1.635,0.765,0,127,0
1.665,0.765,0,127,0
1.695,0.765,0,127,0
1.725,0.765,127,0,0
1.755,0.765,127,0,0
1.785,0.765,127,0,0
1.815,0.765,127,0,0
1.845,0.765,127,0,0
1.875,0.765,0,127,0
1.905,0.765,0,127,0
1.935,0.765,0,127,0
1.965,0.765,0,127,0
1.995,0.765,0,127,0
2.025,0.765,0,127,0
2.055,0.765,0,127,0
2.085,0.765,0,127,0
2.115,0.765,127,0,0
2.145,0.765,127,0,0
2.175,0.765,127,0,0
2.205,0.765,127,0,0
2.235,0.765,0,127,0
2.265,0.765,0,127,0
2.295,0.765,0,127,0
2.325,0.765,0,127,0
2.355,0.765,0,127,0
2.385,0.765,0,127,0
2.415,0.765,0,127,0
2.445,0.765,0,127,0
2.475,0.765,0,127,0
2.505,0.765,127,0,0
2.535,0.765,127,0,0
2.565,0.765,127,0,0
2.595,0.765,127,0,0
2.625,0.765,0,127,0
2.655,0.765,0,127,0
2.685,0.765,0,127,0
2.715,0.765,0,127,0
2.745,0.765,0,127,0
2.775,0.765,0,127,0
2.805,0.765,0,127,0
2.835,0.765,0,127,0
2.865,0.765,127,0,0
2.895,0.765,127,0,0
2.925,0.765,127,0,0
2.955,0.765,127,0,0
2.985,0.765,0,127,0
3.015,0.765,0,127,0
3.045,0.765,0,127,0
3.075,0.765,0,127,0
3.105,0.765,0,127,0
3.135,0.765,0,127,0
3.165,0.765,0,127,0
3.195,0.765,0,127,0
3.225,0.765,0,127,0
3.255,0.765,127,0,0
3.285,0.765,127,0,0
3.315,0.765,127,0,0
3.345,0.765,127,0,0
3.375,0.765,0,127,0
3.405,0.765,0,127,0
3.435,0.765,0,127,0
3.465,0.765,0,127,0
3.495,0.765,0,127,0
3.525,0.765,127,0,0
3.555,0.765,127,0,0
3.585,0.765,127,0,0
3.615,0.765,127,0,0
3.645,0.765,0,127,0
3.675,0.765,0,127,0
3.705,0.765,0,127,0
3.735,0.765,0,127,0
3.765,0.765,0,127,0
3.795,0.765,0,127,0
3.825,0.765,0,127,0
3.855,0.765,0,127,0
3.885,0.765,127,0,0
3.915,0.765,127,0,0
3.945,0.765,127,0,0
3.975,0.765,127,0,0
4.005,0.765,127,0,0
4.035,0.765,0,127,0
4.065,0.765,0,127,0
4.095,0.765,0,127,0
4.125,0.765,0,127,0
4.155,0.765,0,127,0
4.185,0.765,0,127,0
4.215,0.765,0,127,0
4.245,0.765,0,127,0
4.275,0.765,127,0,0
4.305,0.765,127,0,0
4.335,0.765,127,0,0
4.365,0.765,127,0,0
4.395,0.765,127,0,0
4.425,0.765,0,127,0
4.455,0.765,0,127,0
4.485,0.765,0,127,0
4.515,0.765,0,127,0
4.545,0.765,0,127,0
4.575,0.765,0,127,0
4.605,0.765,0,127,0
4.635,0.765,127,0,0
4.665,0.765,127,0,0
4.695,0.765,127,0,0
0.015,0.795,127,0,0
0.045,0.795,127,0,0
0.075,0.795,0,127,0
0.105,0.795,0,127,0
0.135,0.795,0,127,0
0.165,0.795,0,127,0
0.195,0.795,0,127,0
0.225,0.795,0,127,0
0.255,0.795,0,127,0
0.285,0.795,0,127,0
0.315,0.795,0,127,0
0.345,0.795,127,0,0
0.375,0.795,127,0,0
0.405,0.795,127,0,0
0.435,0.795,127,0,0
0.465,0.795,0,127,0
0.495,0.795,0,127,0
0.525,0.795,0,127,0
0.555,0.795,0,127,0
0.585,0.795,0,127,0
0.615,0.795,0,127,0
0.645,0.795,0,127,0
0.675,0.795,0,127,0
0.705,0.795,127,0,0
0.735,0.795,127,0,0
0.765,0.795,127,0,0
0.795,0.795,127,0,0
0.825,0.795,0,127,0
0.855,0.795,0,127,0
0.885,0.795,0,127,0
0.915,0.795,0,127,0
0.945,0.795,0,127,0
0.975,0.795,0,127,0
1.005,0.795,0,127,0
1.035,0.795,0,127,0
1.065,0.795,127,0,0
1.095,0.795,127,0,0
1.125,0.795,127,0,0
1.155,0.795,127,0,0
1.185,0.795,127,0,0
1.215,0.795,0,127,0
1.245,0.795,0,127,0
1.275,0.795,0,127,0
1.305,0.795,0,127,0
1.335,0.795,0,127,0
1.365,0.795,0,127,0
1.395,0.795,0,127,0
1.425,0.795,0,127,0
1.455,0.795,127,0,0
1.485,0.795,127,0,0
1.515,0.795,127,0,0
1.545,0.795,127,0,0
1.575,0.795,0,127,0
1.605,0.795,0,127,0
1.635,0.795,0,127,0
1.665,0.795,0,127,0
1.695,0.795,0,127,0
1.725,0.795,127,0,0
1.755,0.795,127,0,0
1.785,0.795,127,0,0
1.815,0.795,127,0,0
1.845,0.795,127,0,0
1.875,0.795,0,127,0
1.905,0.795,0,127,0
1.935,0.795,0,127,0
1.965,0.795,0,127,0
1.995,0.795,0,127,0
2.025,0.795,0,127,0
2.055,0.795,0,127,0
2.085,0.795,127,0,0
2.115,0.795,127,0,0
2.145,0.795,127,0,0
2.175,0.795,127,0,0
2.205,0.795,127,0,0
2.235,0.795,0,127,0
2.265,0.795,0,127,0
2.295,0.795,0,127,0
2.325,0.795,0,127,0
2.355,0.795,0,127,0
2.385,0.795,0,127,0
2.415,0.795,0,127,0
2.445,0.795,0,127,0
2.475,0.795,0,127,0
2.505,0.795,127,0,0
2.535,0.795,127,0,0
2.565,0.795,127,0,0
2.595,0.795,127,0,0
2.625,0.795,0,127,0
2.655,0.795,0,127,0
2.685,0.795,0,127,0
2.715,0.795,0,127,0
2.745,0.795,0,127,0
2.775,0.795,0,127,0
2.805,0.795,0,127,0
2.835,0.795,0,127,0
2.865,0.795,127,0,0
2.895,0.795,127,0,0
2.925,0.795,127,0,0
2.955,0.795,127,0,0
2.985,0.795,0,127,0
3.015,0.795,0,127,0
3.045,0.795,0,127,0
3.075,0.795,0,127,0
3.105,0.795,0,127,0
3.135,0.795,0,127,0
3.165,0.795,0,127,0
3.195,0.795,0,127,0
3.225,0.795,127,0,0
3.255,0.795,127,0,0
3.285,0.795,127,0,0
3.315,0.795,127,0,0
3.345,0.795,127,0,0
3.375,0.795,0,127,0
3.405,0.795,0,127,0
3.435,0.795,0,127,0
3.465,0.795,0,127,0
3.495,0.795,0,127,0
3.525,0.795,127,0,0
3.555,0.795,127,0,0
3.585,0.795,127,0,0
3.615,0.795,127,0,0
3.645,0.795,0,127,0
3.675,0.795,0,127,0
3.705,0.795,0,127,0
3.735,0.795,0,127,0
3.765,0.795,0,127,0
3.795,0.795,0,127,0
3.825,0.795,0,127,0
3.855,0.795,127,0,0
3.885,0.795,127,0,0
3.915,0.795,127,0,0
3.945,0.795,127,0,0
3.975,0.795,127,0,0
4.005,0.795,127,0,0
4.035,0.795,0,127,0
4.065,0.795,0,127,0
